"","hut","day","treatment","sleeper","total","tot_dead","IRS","mud"
"60","6",7,"Candidate_mud","5",4,2,"Candidate",1
"61","7",7,"Candidate_mud","6",5,1,"Candidate",1
"62","8",7,"Candidate_cement","7",1,1,"Candidate",0
"63","9",7,"Candidate_cement","8",1,1,"Candidate",0
"64","1",8,"Control","1",0,0,"Control",0
"65","2",8,"Active_comp_mud","2",13,5,"Active_comp",1
"66","3",8,"Active_comp_mud","3",29,6,"Active_comp",1
"67","4",8,"Active_comp_cement","4",18,10,"Active_comp",0
"68","5",8,"Active_comp_cement","5",62,38,"Active_comp",0
"69","6",8,"Candidate_mud","6",1,1,"Candidate",1
"70","7",8,"Candidate_mud","7",34,15,"Candidate",1
"71","8",8,"Candidate_cement","8",20,15,"Candidate",0
"72","9",8,"Candidate_cement","9",2,1,"Candidate",0
"73","1",9,"Control","2",32,8,"Control",0
"74","2",9,"Active_comp_mud","3",8,4,"Active_comp",1
"75","3",9,"Active_comp_mud","4",39,5,"Active_comp",1
"76","4",9,"Active_comp_cement","5",20,11,"Active_comp",0
"77","5",9,"Active_comp_cement","6",88,17,"Active_comp",0
"78","6",9,"Candidate_mud","7",7,5,"Candidate",1
"79","7",9,"Candidate_mud","8",4,4,"Candidate",1
"80","8",9,"Candidate_cement","9",17,13,"Candidate",0
"81","9",9,"Candidate_cement","1",13,5,"Candidate",0
"82","1",10,"Control","3",5,0,"Control",0
"83","2",10,"Active_comp_mud","4",26,14,"Active_comp",1
"84","3",10,"Active_comp_mud","5",22,13,"Active_comp",1
"85","4",10,"Active_comp_cement","6",14,10,"Active_comp",0
"86","5",10,"Active_comp_cement","7",0,0,"Active_comp",0
"87","6",10,"Candidate_mud","8",52,4,"Candidate",1
"88","7",10,"Candidate_mud","9",0,0,"Candidate",1
"89","8",10,"Candidate_cement","1",9,5,"Candidate",0
"90","9",10,"Candidate_cement","2",22,9,"Candidate",0
"91","1",11,"Control","4",20,1,"Control",0
"92","2",11,"Active_comp_mud","5",12,7,"Active_comp",1
"93","3",11,"Active_comp_mud","6",25,11,"Active_comp",1
"94","4",11,"Active_comp_cement","7",4,0,"Active_comp",0
"95","5",11,"Active_comp_cement","8",19,7,"Active_comp",0
"96","6",11,"Candidate_mud","9",4,1,"Candidate",1
"97","7",11,"Candidate_mud","1",10,7,"Candidate",1
"98","8",11,"Candidate_cement","2",7,3,"Candidate",0
"99","9",11,"Candidate_cement","3",16,15,"Candidate",0
"100","1",12,"Control","5",15,2,"Control",0
"101","2",12,"Active_comp_mud","6",2,0,"Active_comp",1
"102","3",12,"Active_comp_mud","7",1,1,"Active_comp",1
"103","4",12,"Active_comp_cement","8",5,2,"Active_comp",0
"104","5",12,"Active_comp_cement","9",3,2,"Active_comp",0
"105","6",12,"Candidate_mud","1",25,13,"Candidate",1
"106","7",12,"Candidate_mud","2",7,2,"Candidate",1
"107","8",12,"Candidate_cement","3",12,5,"Candidate",0
"108","9",12,"Candidate_cement","4",16,4,"Candidate",0
"109","1",13,"Control","6",34,2,"Control",0
"110","2",13,"Active_comp_mud","7",33,2,"Active_comp",1
"111","3",13,"Active_comp_mud","8",15,6,"Active_comp",1
"112","4",13,"Active_comp_cement","9",2,0,"Active_comp",0
"113","5",13,"Active_comp_cement","1",8,4,"Active_comp",0
"114","6",13,"Candidate_mud","2",11,6,"Candidate",1
"115","7",13,"Candidate_mud","3",39,20,"Candidate",1
"116","8",13,"Candidate_cement","4",3,2,"Candidate",0
"117","9",13,"Candidate_cement","5",42,27,"Candidate",0
"118","1",14,"Control","7",17,1,"Control",0
"119","2",14,"Active_comp_mud","8",4,1,"Active_comp",1
"120","3",14,"Active_comp_mud","9",30,17,"Active_comp",1
"121","4",14,"Active_comp_cement","1",9,5,"Active_comp",0
"122","5",14,"Active_comp_cement","2",0,0,"Active_comp",0
"123","6",14,"Candidate_mud","3",41,14,"Candidate",1
"124","7",14,"Candidate_mud","4",20,18,"Candidate",1
"125","8",14,"Candidate_cement","5",3,3,"Candidate",0
"126","9",14,"Candidate_cement","6",3,3,"Candidate",0
"127","1",15,"Control","8",11,4,"Control",0
"128","2",15,"Active_comp_mud","9",3,1,"Active_comp",1
"129","3",15,"Active_comp_mud","1",1,1,"Active_comp",1
"130","4",15,"Active_comp_cement","2",12,2,"Active_comp",0
"131","5",15,"Active_comp_cement","3",16,8,"Active_comp",0
"132","6",15,"Candidate_mud","4",14,5,"Candidate",1
"133","7",15,"Candidate_mud","5",11,2,"Candidate",1
"134","8",15,"Candidate_cement","6",7,3,"Candidate",0
"135","9",15,"Candidate_cement","7",16,12,"Candidate",0
"136","1",16,"Control","9",76,15,"Control",0
"137","2",16,"Active_comp_mud","1",35,13,"Active_comp",1
"138","3",16,"Active_comp_mud","2",6,0,"Active_comp",1
"139","4",16,"Active_comp_cement","3",6,2,"Active_comp",0
"140","5",16,"Active_comp_cement","4",0,0,"Active_comp",0
"141","6",16,"Candidate_mud","5",18,12,"Candidate",1
"142","7",16,"Candidate_mud","6",10,4,"Candidate",1
"143","8",16,"Candidate_cement","7",11,8,"Candidate",0
"144","9",16,"Candidate_cement","8",10,6,"Candidate",0
"145","1",17,"Control","1",12,0,"Control",0
"146","2",17,"Active_comp_mud","2",15,10,"Active_comp",1
"147","3",17,"Active_comp_mud","3",12,7,"Active_comp",1
"148","4",17,"Active_comp_cement","4",9,6,"Active_comp",0
"149","5",17,"Active_comp_cement","5",3,2,"Active_comp",0
"150","6",17,"Candidate_mud","6",21,6,"Candidate",1
"151","7",17,"Candidate_mud","7",16,11,"Candidate",1
"152","8",17,"Candidate_cement","8",44,38,"Candidate",0
"153","9",17,"Candidate_cement","9",7,6,"Candidate",0
"154","1",18,"Control","2",4,0,"Control",0
"155","2",18,"Active_comp_mud","3",7,3,"Active_comp",1
"156","3",18,"Active_comp_mud","4",0,0,"Active_comp",1
"157","4",18,"Active_comp_cement","5",6,3,"Active_comp",0
"158","5",18,"Active_comp_cement","6",42,33,"Active_comp",0
"159","6",18,"Candidate_mud","7",14,3,"Candidate",1
"160","7",18,"Candidate_mud","8",31,19,"Candidate",1
"161","8",18,"Candidate_cement","9",22,18,"Candidate",0
"162","9",18,"Candidate_cement","1",7,4,"Candidate",0
"163","1",19,"Control","3",9,3,"Control",0
"164","2",19,"Active_comp_mud","4",16,12,"Active_comp",1
"165","3",19,"Active_comp_mud","5",17,7,"Active_comp",1
"166","4",19,"Active_comp_cement","6",23,8,"Active_comp",0
"167","5",19,"Active_comp_cement","7",25,19,"Active_comp",0
"168","6",19,"Candidate_mud","8",16,10,"Candidate",1
"169","7",19,"Candidate_mud","9",38,20,"Candidate",1
"170","8",19,"Candidate_cement","1",9,2,"Candidate",0
"171","9",19,"Candidate_cement","2",7,2,"Candidate",0
"172","1",20,"Control","4",4,0,"Control",0
"173","2",20,"Active_comp_mud","5",4,2,"Active_comp",1
"174","3",20,"Active_comp_mud","6",11,6,"Active_comp",1
"175","4",20,"Active_comp_cement","7",0,0,"Active_comp",0
"176","5",20,"Active_comp_cement","8",3,0,"Active_comp",0
"177","6",20,"Candidate_mud","9",22,11,"Candidate",1
"178","7",20,"Candidate_mud","1",4,3,"Candidate",1
"179","8",20,"Candidate_cement","2",77,29,"Candidate",0
"180","9",20,"Candidate_cement","3",1,0,"Candidate",0
"181","1",21,"Control","5",15,6,"Control",0
"182","2",21,"Active_comp_mud","6",4,2,"Active_comp",1
"183","3",21,"Active_comp_mud","7",8,3,"Active_comp",1
"184","4",21,"Active_comp_cement","8",10,5,"Active_comp",0
"185","5",21,"Active_comp_cement","9",11,4,"Active_comp",0
"186","6",21,"Candidate_mud","1",21,18,"Candidate",1
"187","7",21,"Candidate_mud","2",27,8,"Candidate",1
"188","8",21,"Candidate_cement","3",45,43,"Candidate",0
"189","9",21,"Candidate_cement","4",3,3,"Candidate",0
"190","1",22,"Control","6",12,4,"Control",0
"191","2",22,"Active_comp_mud","7",7,4,"Active_comp",1
"192","3",22,"Active_comp_mud","8",1,0,"Active_comp",1
"193","4",22,"Active_comp_cement","9",24,14,"Active_comp",0
"194","5",22,"Active_comp_cement","1",31,5,"Active_comp",0
"195","6",22,"Candidate_mud","2",6,4,"Candidate",1
"196","7",22,"Candidate_mud","3",12,5,"Candidate",1
"197","8",22,"Candidate_cement","4",20,6,"Candidate",0
"198","9",22,"Candidate_cement","5",66,25,"Candidate",0
"199","1",23,"Control","7",12,1,"Control",0
"200","2",23,"Active_comp_mud","8",29,20,"Active_comp",1
"201","3",23,"Active_comp_mud","9",18,6,"Active_comp",1
"202","4",23,"Active_comp_cement","1",21,9,"Active_comp",0
"203","5",23,"Active_comp_cement","2",24,11,"Active_comp",0
"204","6",23,"Candidate_mud","3",1,0,"Candidate",1
"205","7",23,"Candidate_mud","4",3,0,"Candidate",1
"206","8",23,"Candidate_cement","5",16,8,"Candidate",0
"207","9",23,"Candidate_cement","6",0,0,"Candidate",0
"208","1",24,"Control","8",55,26,"Control",0
"209","2",24,"Active_comp_mud","9",13,9,"Active_comp",1
"210","3",24,"Active_comp_mud","1",46,26,"Active_comp",1
"211","4",24,"Active_comp_cement","2",4,3,"Active_comp",0
"212","5",24,"Active_comp_cement","3",2,2,"Active_comp",0
"213","6",24,"Candidate_mud","4",34,18,"Candidate",1
"214","7",24,"Candidate_mud","5",15,9,"Candidate",1
"215","8",24,"Candidate_cement","6",4,2,"Candidate",0
"216","9",24,"Candidate_cement","7",26,20,"Candidate",0
"217","1",25,"Control","9",18,5,"Control",0
"218","2",25,"Active_comp_mud","1",8,4,"Active_comp",1
"219","3",25,"Active_comp_mud","2",4,0,"Active_comp",1
"220","4",25,"Active_comp_cement","3",24,16,"Active_comp",0
"221","5",25,"Active_comp_cement","4",3,1,"Active_comp",0
"222","6",25,"Candidate_mud","5",24,12,"Candidate",1
"223","7",25,"Candidate_mud","6",13,8,"Candidate",1
"224","8",25,"Candidate_cement","7",2,1,"Candidate",0
"225","9",25,"Candidate_cement","8",7,1,"Candidate",0
"226","1",26,"Control","1",20,3,"Control",0
"227","2",26,"Active_comp_mud","2",2,2,"Active_comp",1
"228","3",26,"Active_comp_mud","3",1,1,"Active_comp",1
"229","4",26,"Active_comp_cement","4",19,9,"Active_comp",0
"230","5",26,"Active_comp_cement","5",17,10,"Active_comp",0
"231","6",26,"Candidate_mud","6",9,3,"Candidate",1
"232","7",26,"Candidate_mud","7",16,7,"Candidate",1
"233","8",26,"Candidate_cement","8",18,16,"Candidate",0
"234","9",26,"Candidate_cement","9",26,20,"Candidate",0
"235","1",27,"Control","2",6,0,"Control",0
"236","2",27,"Active_comp_mud","3",16,9,"Active_comp",1
"237","3",27,"Active_comp_mud","4",24,14,"Active_comp",1
"238","4",27,"Active_comp_cement","5",2,2,"Active_comp",0
"239","5",27,"Active_comp_cement","6",17,12,"Active_comp",0
"240","6",27,"Candidate_mud","7",17,6,"Candidate",1
"241","7",27,"Candidate_mud","8",7,2,"Candidate",1
"242","8",27,"Candidate_cement","9",2,1,"Candidate",0
"243","9",27,"Candidate_cement","1",28,12,"Candidate",0
"244","1",28,"Control","3",49,3,"Control",0
"245","2",28,"Active_comp_mud","4",3,2,"Active_comp",1
"246","3",28,"Active_comp_mud","5",4,1,"Active_comp",1
"247","4",28,"Active_comp_cement","6",5,2,"Active_comp",0
"248","5",28,"Active_comp_cement","7",12,5,"Active_comp",0
"249","6",28,"Candidate_mud","8",23,7,"Candidate",1
"250","7",28,"Candidate_mud","9",13,8,"Candidate",1
"251","8",28,"Candidate_cement","1",4,1,"Candidate",0
"252","9",28,"Candidate_cement","2",24,17,"Candidate",0
"253","1",29,"Control","4",3,0,"Control",0
"254","2",29,"Active_comp_mud","5",1,1,"Active_comp",1
"255","3",29,"Active_comp_mud","6",10,2,"Active_comp",1
"256","4",29,"Active_comp_cement","7",25,12,"Active_comp",0
"257","5",29,"Active_comp_cement","8",16,5,"Active_comp",0
"258","6",29,"Candidate_mud","9",0,0,"Candidate",1
"259","7",29,"Candidate_mud","1",23,17,"Candidate",1
"260","8",29,"Candidate_cement","2",36,19,"Candidate",0
"261","9",29,"Candidate_cement","3",16,9,"Candidate",0
"262","1",30,"Control","5",5,0,"Control",0
"263","2",30,"Active_comp_mud","6",24,14,"Active_comp",1
"264","3",30,"Active_comp_mud","7",6,1,"Active_comp",1
"265","4",30,"Active_comp_cement","8",2,1,"Active_comp",0
"266","5",30,"Active_comp_cement","9",64,19,"Active_comp",0
"267","6",30,"Candidate_mud","1",3,0,"Candidate",1
"268","7",30,"Candidate_mud","2",8,3,"Candidate",1
"269","8",30,"Candidate_cement","3",6,3,"Candidate",0
"270","9",30,"Candidate_cement","4",6,4,"Candidate",0
"271","1",31,"Control","6",8,1,"Control",0
"272","2",31,"Active_comp_mud","7",4,1,"Active_comp",1
"273","3",31,"Active_comp_mud","8",6,0,"Active_comp",1
"274","4",31,"Active_comp_cement","9",60,46,"Active_comp",0
"275","5",31,"Active_comp_cement","1",35,10,"Active_comp",0
"276","6",31,"Candidate_mud","2",10,5,"Candidate",1
"277","7",31,"Candidate_mud","3",11,0,"Candidate",1
"278","8",31,"Candidate_cement","4",83,49,"Candidate",0
"279","9",31,"Candidate_cement","5",16,13,"Candidate",0
"280","1",32,"Control","7",13,1,"Control",0
"281","2",32,"Active_comp_mud","8",38,3,"Active_comp",1
"282","3",32,"Active_comp_mud","9",36,17,"Active_comp",1
"283","4",32,"Active_comp_cement","1",5,1,"Active_comp",0
"284","5",32,"Active_comp_cement","2",14,11,"Active_comp",0
"285","6",32,"Candidate_mud","3",9,3,"Candidate",1
"286","7",32,"Candidate_mud","4",8,4,"Candidate",1
"287","8",32,"Candidate_cement","5",3,1,"Candidate",0
"288","9",32,"Candidate_cement","6",0,0,"Candidate",0
"289","1",33,"Control","8",15,1,"Control",0
"290","2",33,"Active_comp_mud","9",6,4,"Active_comp",1
"291","3",33,"Active_comp_mud","1",14,2,"Active_comp",1
"292","4",33,"Active_comp_cement","2",11,7,"Active_comp",0
"293","5",33,"Active_comp_cement","3",45,36,"Active_comp",0
"294","6",33,"Candidate_mud","4",12,4,"Candidate",1
"295","7",33,"Candidate_mud","5",29,9,"Candidate",1
"296","8",33,"Candidate_cement","6",9,0,"Candidate",0
"297","9",33,"Candidate_cement","7",1,1,"Candidate",0
"298","1",34,"Control","9",23,3,"Control",0
"299","2",34,"Active_comp_mud","1",15,4,"Active_comp",1
"300","3",34,"Active_comp_mud","2",17,9,"Active_comp",1
"301","4",34,"Active_comp_cement","3",2,2,"Active_comp",0
"302","5",34,"Active_comp_cement","4",24,19,"Active_comp",0
"303","6",34,"Candidate_mud","5",13,3,"Candidate",1
"304","7",34,"Candidate_mud","6",2,1,"Candidate",1
"305","8",34,"Candidate_cement","7",25,16,"Candidate",0
"306","9",34,"Candidate_cement","8",5,5,"Candidate",0
"307","1",35,"Control","1",4,0,"Control",0
"308","2",35,"Active_comp_mud","2",21,15,"Active_comp",1
"309","3",35,"Active_comp_mud","3",10,6,"Active_comp",1
"310","4",35,"Active_comp_cement","4",19,15,"Active_comp",0
"311","5",35,"Active_comp_cement","5",1,0,"Active_comp",0
"312","6",35,"Candidate_mud","6",7,2,"Candidate",1
"313","7",35,"Candidate_mud","7",17,5,"Candidate",1
"314","8",35,"Candidate_cement","8",14,0,"Candidate",0
"315","9",35,"Candidate_cement","9",8,5,"Candidate",0
"316","1",36,"Control","2",0,0,"Control",0
"317","2",36,"Active_comp_mud","3",11,9,"Active_comp",1
"318","3",36,"Active_comp_mud","4",11,5,"Active_comp",1
"319","4",36,"Active_comp_cement","5",1,0,"Active_comp",0
"320","5",36,"Active_comp_cement","6",6,4,"Active_comp",0
"321","6",36,"Candidate_mud","7",19,14,"Candidate",1
"322","7",36,"Candidate_mud","8",0,0,"Candidate",1
"323","8",36,"Candidate_cement","9",3,1,"Candidate",0
"324","9",36,"Candidate_cement","1",3,0,"Candidate",0
"325","1",37,"Control","3",10,2,"Control",0
"326","2",37,"Active_comp_mud","4",2,1,"Active_comp",1
"327","3",37,"Active_comp_mud","5",9,6,"Active_comp",1
"328","4",37,"Active_comp_cement","6",6,5,"Active_comp",0
"329","5",37,"Active_comp_cement","7",1,1,"Active_comp",0
"330","6",37,"Candidate_mud","8",10,2,"Candidate",1
"331","7",37,"Candidate_mud","9",6,1,"Candidate",1
"332","8",37,"Candidate_cement","1",16,6,"Candidate",0
"333","9",37,"Candidate_cement","2",6,3,"Candidate",0
"334","1",38,"Control","4",12,3,"Control",0
"335","2",38,"Active_comp_mud","5",2,1,"Active_comp",1
"336","3",38,"Active_comp_mud","6",18,8,"Active_comp",1
"337","4",38,"Active_comp_cement","7",19,3,"Active_comp",0
"338","5",38,"Active_comp_cement","8",8,4,"Active_comp",0
"339","6",38,"Candidate_mud","9",8,5,"Candidate",1
"340","7",38,"Candidate_mud","1",9,6,"Candidate",1
"341","8",38,"Candidate_cement","2",11,0,"Candidate",0
"342","9",38,"Candidate_cement","3",37,15,"Candidate",0
"343","1",39,"Control","5",14,1,"Control",0
"344","2",39,"Active_comp_mud","6",0,0,"Active_comp",1
"345","3",39,"Active_comp_mud","7",12,8,"Active_comp",1
"346","4",39,"Active_comp_cement","8",18,1,"Active_comp",0
"347","5",39,"Active_comp_cement","9",2,1,"Active_comp",0
"348","6",39,"Candidate_mud","1",16,13,"Candidate",1
"349","7",39,"Candidate_mud","2",17,4,"Candidate",1
"350","8",39,"Candidate_cement","3",40,29,"Candidate",0
"351","9",39,"Candidate_cement","4",1,0,"Candidate",0
"352","1",40,"Control","6",10,1,"Control",0
"353","2",40,"Active_comp_mud","7",0,0,"Active_comp",1
"354","3",40,"Active_comp_mud","8",4,0,"Active_comp",1
"355","4",40,"Active_comp_cement","9",6,3,"Active_comp",0
"356","5",40,"Active_comp_cement","1",29,10,"Active_comp",0
"357","6",40,"Candidate_mud","2",2,1,"Candidate",1
"358","7",40,"Candidate_mud","3",5,0,"Candidate",1
"359","8",40,"Candidate_cement","4",13,5,"Candidate",0
"360","9",40,"Candidate_cement","5",6,3,"Candidate",0
"361","1",41,"Control","7",10,1,"Control",0
"362","2",41,"Active_comp_mud","8",6,4,"Active_comp",1
"363","3",41,"Active_comp_mud","9",6,1,"Active_comp",1
"364","4",41,"Active_comp_cement","1",2,2,"Active_comp",0
"365","5",41,"Active_comp_cement","2",7,3,"Active_comp",0
"366","6",41,"Candidate_mud","3",10,4,"Candidate",1
"367","7",41,"Candidate_mud","4",9,4,"Candidate",1
"368","8",41,"Candidate_cement","5",6,1,"Candidate",0
"369","9",41,"Candidate_cement","6",8,2,"Candidate",0
"370","1",42,"Control","8",2,1,"Control",0
"371","2",42,"Active_comp_mud","9",15,7,"Active_comp",1
"372","3",42,"Active_comp_mud","1",33,7,"Active_comp",1
"373","4",42,"Active_comp_cement","2",24,12,"Active_comp",0
"374","5",42,"Active_comp_cement","3",2,1,"Active_comp",0
"375","6",42,"Candidate_mud","4",6,2,"Candidate",1
"376","7",42,"Candidate_mud","5",16,13,"Candidate",1
"377","8",42,"Candidate_cement","6",18,12,"Candidate",0
"378","9",42,"Candidate_cement","7",8,2,"Candidate",0
"379","1",43,"Control","9",5,0,"Control",0
"380","2",43,"Active_comp_mud","1",0,0,"Active_comp",1
"381","3",43,"Active_comp_mud","2",45,14,"Active_comp",1
"382","4",43,"Active_comp_cement","3",7,7,"Active_comp",0
"383","5",43,"Active_comp_cement","4",44,12,"Active_comp",0
"384","6",43,"Candidate_mud","5",20,3,"Candidate",1
"385","7",43,"Candidate_mud","6",9,2,"Candidate",1
"386","8",43,"Candidate_cement","7",3,2,"Candidate",0
"387","9",43,"Candidate_cement","8",19,11,"Candidate",0
"388","1",44,"Control","1",18,0,"Control",0
"389","2",44,"Active_comp_mud","2",6,0,"Active_comp",1
"390","3",44,"Active_comp_mud","3",24,1,"Active_comp",1
"391","4",44,"Active_comp_cement","4",14,10,"Active_comp",0
"392","5",44,"Active_comp_cement","5",15,8,"Active_comp",0
"393","6",44,"Candidate_mud","6",1,1,"Candidate",1
"394","7",44,"Candidate_mud","7",5,0,"Candidate",1
"395","8",44,"Candidate_cement","8",17,15,"Candidate",0
"396","9",44,"Candidate_cement","9",18,14,"Candidate",0
"397","1",45,"Control","2",0,0,"Control",0
"398","2",45,"Active_comp_mud","3",3,2,"Active_comp",1
"399","3",45,"Active_comp_mud","4",3,1,"Active_comp",1
"400","4",45,"Active_comp_cement","5",4,3,"Active_comp",0
"401","5",45,"Active_comp_cement","6",22,15,"Active_comp",0
"402","6",45,"Candidate_mud","7",20,17,"Candidate",1
"403","7",45,"Candidate_mud","8",13,8,"Candidate",1
"404","8",45,"Candidate_cement","9",28,7,"Candidate",0
"405","9",45,"Candidate_cement","1",17,5,"Candidate",0
"406","1",46,"Control","3",17,1,"Control",0
"407","2",46,"Active_comp_mud","4",13,1,"Active_comp",1
"408","3",46,"Active_comp_mud","5",12,1,"Active_comp",1
"409","4",46,"Active_comp_cement","6",8,3,"Active_comp",0
"410","5",46,"Active_comp_cement","7",20,6,"Active_comp",0
"411","6",46,"Candidate_mud","8",8,3,"Candidate",1
"412","7",46,"Candidate_mud","9",8,4,"Candidate",1
"413","8",46,"Candidate_cement","1",2,1,"Candidate",0
"414","9",46,"Candidate_cement","2",22,16,"Candidate",0
"415","1",47,"Control","4",8,2,"Control",0
"416","2",47,"Active_comp_mud","5",11,6,"Active_comp",1
"417","3",47,"Active_comp_mud","6",0,0,"Active_comp",1
"418","4",47,"Active_comp_cement","7",12,6,"Active_comp",0
"419","5",47,"Active_comp_cement","8",6,1,"Active_comp",0
"420","6",47,"Candidate_mud","9",1,1,"Candidate",1
"421","7",47,"Candidate_mud","1",8,6,"Candidate",1
"422","8",47,"Candidate_cement","2",12,3,"Candidate",0
"423","9",47,"Candidate_cement","3",0,0,"Candidate",0
"424","1",48,"Control","5",24,7,"Control",0
"425","2",48,"Active_comp_mud","6",2,1,"Active_comp",1
"426","3",48,"Active_comp_mud","7",22,4,"Active_comp",1
"427","4",48,"Active_comp_cement","8",0,0,"Active_comp",0
"428","5",48,"Active_comp_cement","9",10,2,"Active_comp",0
"429","6",48,"Candidate_mud","1",28,5,"Candidate",1
"430","7",48,"Candidate_mud","2",9,8,"Candidate",1
"431","8",48,"Candidate_cement","3",46,28,"Candidate",0
"432","9",48,"Candidate_cement","4",21,10,"Candidate",0
"433","1",49,"Control","6",19,1,"Control",0
"434","2",49,"Active_comp_mud","7",40,20,"Active_comp",1
"435","3",49,"Active_comp_mud","8",10,1,"Active_comp",1
"436","4",49,"Active_comp_cement","9",9,3,"Active_comp",0
"437","5",49,"Active_comp_cement","1",19,7,"Active_comp",0
"438","6",49,"Candidate_mud","2",11,4,"Candidate",1
"439","7",49,"Candidate_mud","3",4,0,"Candidate",1
"440","8",49,"Candidate_cement","4",0,0,"Candidate",0
"441","9",49,"Candidate_cement","5",15,7,"Candidate",0
"442","1",50,"Control","7",19,2,"Control",0
"443","2",50,"Active_comp_mud","8",6,6,"Active_comp",1
"444","3",50,"Active_comp_mud","9",12,6,"Active_comp",1
"445","4",50,"Active_comp_cement","1",1,1,"Active_comp",0
"446","5",50,"Active_comp_cement","2",6,6,"Active_comp",0
"447","6",50,"Candidate_mud","3",3,1,"Candidate",1
"448","7",50,"Candidate_mud","4",2,1,"Candidate",1
"449","8",50,"Candidate_cement","5",27,21,"Candidate",0
"450","9",50,"Candidate_cement","6",43,17,"Candidate",0
"451","1",51,"Control","8",29,2,"Control",0
"452","2",51,"Active_comp_mud","9",33,8,"Active_comp",1
"453","3",51,"Active_comp_mud","1",1,1,"Active_comp",1
"454","4",51,"Active_comp_cement","2",15,8,"Active_comp",0
"455","5",51,"Active_comp_cement","3",5,4,"Active_comp",0
"456","6",51,"Candidate_mud","4",10,3,"Candidate",1
"457","7",51,"Candidate_mud","5",5,4,"Candidate",1
"458","8",51,"Candidate_cement","6",42,20,"Candidate",0
"459","9",51,"Candidate_cement","7",11,11,"Candidate",0
"460","1",52,"Control","9",2,0,"Control",0
"461","2",52,"Active_comp_mud","1",23,8,"Active_comp",1
"462","3",52,"Active_comp_mud","2",15,2,"Active_comp",1
